iteration= 12	 chi2= 6905.222846	 time= 0.0386415	 cumTime= 0.522328	 edges= 4949	 schur= 0	 lambda= 0.000179	 levenbergIter= 1
iteration= 13	 chi2= 6876.491471	 time= 0.0387169	 cumTime= 0.561044	 edges= 4949	 schur= 0	 lambda= 0.000060	 levenbergIter= 1
iteration= 14	 chi2= 6854.598674	 time= 0.0390347	 cumTime= 0.600079	 edges= 4949	 schur= 0	 lambda= 0.000020	 levenbergIter= 1
iteration= 15	 chi2= 6835.547144	 time= 0.0402471	 cumTime= 0.640326	 edges= 4949	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 16	 chi2= 6815.393212	 time= 0.0380009	 cumTime= 0.678327	 edges= 4949	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 6798.693200	 time= 0.0387574	 cumTime= 0.717085	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 6786.000583	 time= 0.0378585	 cumTime= 0.754943	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 6776.204029	 time= 0.0377677	 cumTime= 0.792711	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 415438.000092	 time= 0.0553021	 cumTime= 0.0553021	 edges= 4949	 schur= 0	 lambda= 0.488954	 levenbergIter= 1
iteration= 1	 chi2= 180342.167231	 time= 0.0393919	 cumTime= 0.094694	 edges= 4949	 schur= 0	 lambda= 0.325970	 levenbergIter= 1
iteration= 2	 chi2= 90763.582538	 time= 0.0384753	 cumTime= 0.133169	 edges= 4949	 schur= 0	 lambda= 0.217313	 levenbergIter= 1
iteration= 3	 chi2= 54474.535341	 time= 0.0380247	 cumTime= 0.171194	 edges= 4949	 schur= 0	 lambda= 0.144875	 levenbergIter= 1
iteration= 4	 chi2= 37983.191912	 time= 0.0379067	 cumTime= 0.209101	 edges= 4949	 schur= 0	 lambda= 0.096584	 levenbergIter= 1
iteration= 5	 chi2= 27773.568730	 time= 0.0375729	 cumTime= 0.246674	 edges= 4949	 schur= 0	 lambda= 0.064389	 levenbergIter= 1
iteration= 6	 chi2= 20799.472819	 time= 0.0369636	 cumTime= 0.283637	 edges= 4949	 schur= 0	 lambda= 0.042926	 levenbergIter= 1
iteration= 7	 chi2= 16473.000492	 time= 0.0371775	 cumTime= 0.320815	 edges= 4949	 schur= 0	 lambda= 0.022151	 levenbergIter= 1
iteration= 8	 chi2= 13032.312695	 time= 0.0370888	 cumTime= 0.357904	 edges= 4949	 schur= 0	 lambda= 0.007384	 levenbergIter= 1
iteration= 9	 chi2= 10096.021425	 time= 0.0371003	 cumTime= 0.395004	 edges= 4949	 schur= 0	 lambda= 0.002461	 levenbergIter= 1
iteration= 10	 chi2= 8630.841720	 time= 0.0371611	 cumTime= 0.432165	 edges= 4949	 schur= 0	 lambda= 0.001641	 levenbergIter= 1
iteration= 11	 chi2= 8078.006613	 time= 0.0375214	 cumTime= 0.469686	 edges= 4949	 schur= 0	 lambda= 0.000547	 levenbergIter= 1
iteration= 12	 chi2= 8041.891405	 time= 0.037107	 cumTime= 0.506793	 edges= 4949	 schur= 0	 lambda= 0.000182	 levenbergIter= 1
iteration= 13	 chi2= 8015.030065	 time= 0.0370292	 cumTime= 0.543823	 edges= 4949	 schur= 0	 lambda= 0.000061	 levenbergIter= 1
iteration= 14	 chi2= 7992.908508	 time= 0.0370665	 cumTime= 0.580889	 edges= 4949	 schur= 0	 lambda= 0.000020	 levenbergIter= 1
iteration= 15	 chi2= 7974.771077	 time= 0.0518073	 cumTime= 0.632696	 edges= 4949	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 16	 chi2= 7959.989815	 time= 0.0372125	 cumTime= 0.669909	 edges= 4949	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 7947.834812	 time= 0.0377111	 cumTime= 0.70762	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 7937.716563	 time= 0.0394443	 cumTime= 0.747064	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 7929.224107	 time= 0.0374383	 cumTime= 0.784502	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 441347.577576	 time= 0.0589672	 cumTime= 0.0589672	 edges= 4949	 schur= 0	 lambda= 0.612383	 levenbergIter= 1
iteration= 1	 chi2= 211917.345391	 time= 0.0460634	 cumTime= 0.105031	 edges= 4949	 schur= 0	 lambda= 0.408255	 levenbergIter= 1
iteration= 2	 chi2= 121637.983885	 time= 0.0413794	 cumTime= 0.14641	 edges= 4949	 schur= 0	 lambda= 0.272170	 levenbergIter= 1
iteration= 3	 chi2= 71749.579457	 time= 0.0412339	 cumTime= 0.187644	 edges= 4949	 schur= 0	 lambda= 0.181447	 levenbergIter= 1
iteration= 4	 chi2= 45356.606632	 time= 0.0405124	 cumTime= 0.228156	 edges= 4949	 schur= 0	 lambda= 0.120964	 levenbergIter= 1
iteration= 5	 chi2= 29853.490452	 time= 0.0404322	 cumTime= 0.268589	 edges= 4949	 schur= 0	 lambda= 0.080643	 levenbergIter= 1
iteration= 6	 chi2= 20701.770062	 time= 0.0403268	 cumTime= 0.308915	 edges= 4949	 schur= 0	 lambda= 0.053762	 levenbergIter= 1
iteration= 7	 chi2= 15886.710973	 time= 0.0403934	 cumTime= 0.349309	 edges= 4949	 schur= 0	 lambda= 0.027347	 levenbergIter= 1
iteration= 8	 chi2= 12563.366709	 time= 0.0406985	 cumTime= 0.390007	 edges= 4949	 schur= 0	 lambda= 0.009116	 levenbergIter= 1
iteration= 9	 chi2= 9802.776701	 time= 0.0405542	 cumTime= 0.430561	 edges= 4949	 schur= 0	 lambda= 0.003039	 levenbergIter= 1
iteration= 10	 chi2= 8120.205747	 time= 0.0410499	 cumTime= 0.471611	 edges= 4949	 schur= 0	 lambda= 0.002026	 levenbergIter= 1
iteration= 11	 chi2= 7175.385270	 time= 0.0408754	 cumTime= 0.512487	 edges= 4949	 schur= 0	 lambda= 0.001350	 levenbergIter= 1
iteration= 12	 chi2= 6522.070878	 time= 0.0404365	 cumTime= 0.552923	 edges= 4949	 schur= 0	 lambda= 0.000450	 levenbergIter= 1
iteration= 13	 chi2= 6495.031462	 time= 0.0416466	 cumTime= 0.59457	 edges= 4949	 schur= 0	 lambda= 0.000150	 levenbergIter= 1
iteration= 14	 chi2= 6476.490840	 time= 0.0425136	 cumTime= 0.637084	 edges= 4949	 schur= 0	 lambda= 0.000050	 levenbergIter= 1
iteration= 15	 chi2= 6461.243661	 time= 0.040504	 cumTime= 0.677588	 edges= 4949	 schur= 0	 lambda= 0.000017	 levenbergIter= 1
iteration= 16	 chi2= 6448.394991	 time= 0.0403002	 cumTime= 0.717888	 edges= 4949	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 17	 chi2= 6437.392309	 time= 0.0404052	 cumTime= 0.758293	 edges= 4949	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 6427.876061	 time= 0.0406068	 cumTime= 0.7989	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 6419.584614	 time= 0.0406027	 cumTime= 0.839503	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 409495.975025	 time= 0.0586279	 cumTime= 0.0586279	 edges= 4949	 schur= 0	 lambda= 0.538631	 levenbergIter= 1
iteration= 1	 chi2= 195273.883856	 time= 0.0416288	 cumTime= 0.100257	 edges= 4949	 schur= 0	 lambda= 0.359088	 levenbergIter= 1
iteration= 2	 chi2= 108961.623595	 time= 0.0419832	 cumTime= 0.14224	 edges= 4949	 schur= 0	 lambda= 0.239392	 levenbergIter= 1
iteration= 3	 chi2= 66222.805022	 time= 0.0412982	 cumTime= 0.183538	 edges= 4949	 schur= 0	 lambda= 0.159595	 levenbergIter= 1
iteration= 4	 chi2= 46342.822973	 time= 0.0409745	 cumTime= 0.224513	 edges= 4949	 schur= 0	 lambda= 0.106396	 levenbergIter= 1
iteration= 5	 chi2= 32178.778164	 time= 0.0408513	 cumTime= 0.265364	 edges= 4949	 schur= 0	 lambda= 0.070931	 levenbergIter= 1
iteration= 6	 chi2= 22742.043179	 time= 0.0407385	 cumTime= 0.306103	 edges= 4949	 schur= 0	 lambda= 0.047287	 levenbergIter= 1
iteration= 7	 chi2= 17099.241319	 time= 0.0409879	 cumTime= 0.34709	 edges= 4949	 schur= 0	 lambda= 0.031525	 levenbergIter= 1
iteration= 8	 chi2= 13779.123293	 time= 0.0400277	 cumTime= 0.387118	 edges= 4949	 schur= 0	 lambda= 0.010508	 levenbergIter= 1
iteration= 9	 chi2= 11016.895320	 time= 0.0399399	 cumTime= 0.427058	 edges= 4949	 schur= 0	 lambda= 0.003503	 levenbergIter= 1
iteration= 10	 chi2= 9188.649646	 time= 0.0402769	 cumTime= 0.467335	 edges= 4949	 schur= 0	 lambda= 0.002335	 levenbergIter= 1
iteration= 11	 chi2= 8090.854221	 time= 0.0401102	 cumTime= 0.507445	 edges= 4949	 schur= 0	 lambda= 0.001557	 levenbergIter= 1
iteration= 12	 chi2= 7335.596033	 time= 0.0401038	 cumTime= 0.547549	 edges= 4949	 schur= 0	 lambda= 0.000519	 levenbergIter= 1
iteration= 13	 chi2= 7286.500496	 time= 0.0410248	 cumTime= 0.588574	 edges= 4949	 schur= 0	 lambda= 0.000173	 levenbergIter= 1
iteration= 14	 chi2= 7246.877089	 time= 0.0425084	 cumTime= 0.631082	 edges= 4949	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 15	 chi2= 7211.976006	 time= 0.0403173	 cumTime= 0.6714	 edges= 4949	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 16	 chi2= 7181.005364	 time= 0.040134	 cumTime= 0.711534	 edges= 4949	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 17	 chi2= 7153.442227	 time= 0.0399492	 cumTime= 0.751483	 edges= 4949	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 7129.155350	 time= 0.0403724	 cumTime= 0.791855	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 7107.962003	 time= 0.0401984	 cumTime= 0.832054	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 406169.374637	 time= 0.0571668	 cumTime= 0.0571668	 edges= 4949	 schur= 0	 lambda= 0.545784	 levenbergIter= 1
iteration= 1	 chi2= 187341.479599	 time= 0.0404748	 cumTime= 0.0976416	 edges= 4949	 schur= 0	 lambda= 0.363856	 levenbergIter= 1
iteration= 2	 chi2= 102760.293825	 time= 0.040677	 cumTime= 0.138319	 edges= 4949	 schur= 0	 lambda= 0.242571	 levenbergIter= 1
iteration= 3	 chi2= 61306.775164	 time= 0.0396732	 cumTime= 0.177992	 edges= 4949	 schur= 0	 lambda= 0.161714	 levenbergIter= 1
iteration= 4	 chi2= 39316.917254	 time= 0.0397345	 cumTime= 0.217726	 edges= 4949	 schur= 0	 lambda= 0.107809	 levenbergIter= 1
iteration= 5	 chi2= 27334.217368	 time= 0.0388504	 cumTime= 0.256577	 edges= 4949	 schur= 0	 lambda= 0.071873	 levenbergIter= 1
iteration= 6	 chi2= 20079.935184	 time= 0.039844	 cumTime= 0.296421	 edges= 4949	 schur= 0	 lambda= 0.047915	 levenbergIter= 1
iteration= 7	 chi2= 16091.566742	 time= 0.0391431	 cumTime= 0.335564	 edges= 4949	 schur= 0	 lambda= 0.022823	 levenbergIter= 1
iteration= 8	 chi2= 13007.617542	 time= 0.0387847	 cumTime= 0.374349	 edges= 4949	 schur= 0	 lambda= 0.007608	 levenbergIter= 1
iteration= 9	 chi2= 10372.141231	 time= 0.0387947	 cumTime= 0.413143	 edges= 4949	 schur= 0	 lambda= 0.002536	 levenbergIter= 1
iteration= 10	 chi2= 8924.334195	 time= 0.0389478	 cumTime= 0.452091	 edges= 4949	 schur= 0	 lambda= 0.001691	 levenbergIter= 1
iteration= 11	 chi2= 7701.799501	 time= 0.0390446	 cumTime= 0.491136	 edges= 4949	 schur= 0	 lambda= 0.001094	 levenbergIter= 1
iteration= 12	 chi2= 7384.955714	 time= 0.0392462	 cumTime= 0.530382	 edges= 4949	 schur= 0	 lambda= 0.000365	 levenbergIter= 1
iteration= 13	 chi2= 7347.559287	 time= 0.0390064	 cumTime= 0.569388	 edges= 4949	 schur= 0	 lambda= 0.000122	 levenbergIter= 1
iteration= 14	 chi2= 7318.998226	 time= 0.0394469	 cumTime= 0.608835	 edges= 4949	 schur= 0	 lambda= 0.000041	 levenbergIter= 1
iteration= 15	 chi2= 7297.517325	 time= 0.0414798	 cumTime= 0.650315	 edges= 4949	 schur= 0	 lambda= 0.000014	 levenbergIter= 1
iteration= 16	 chi2= 7276.074971	 time= 0.0388993	 cumTime= 0.689214	 edges= 4949	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 7259.476311	 time= 0.0388753	 cumTime= 0.728089	 edges= 4949	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 7247.829489	 time= 0.0388416	 cumTime= 0.766931	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 7239.304254	 time= 0.0388351	 cumTime= 0.805766	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 424851.055329	 time= 0.0657179	 cumTime= 0.0657179	 edges= 4949	 schur= 0	 lambda= 0.540934	 levenbergIter= 1
iteration= 1	 chi2= 200666.177553	 time= 0.0423222	 cumTime= 0.10804	 edges= 4949	 schur= 0	 lambda= 0.360622	 levenbergIter= 1
iteration= 2	 chi2= 113268.358873	 time= 0.0403676	 cumTime= 0.148408	 edges= 4949	 schur= 0	 lambda= 0.240415	 levenbergIter= 1
iteration= 3	 chi2= 66541.748068	 time= 0.0401915	 cumTime= 0.188599	 edges= 4949	 schur= 0	 lambda= 0.160277	 levenbergIter= 1
iteration= 4	 chi2= 42229.023440	 time= 0.0401836	 cumTime= 0.228783	 edges= 4949	 schur= 0	 lambda= 0.106851	 levenbergIter= 1
iteration= 5	 chi2= 26917.811236	 time= 0.0400551	 cumTime= 0.268838	 edges= 4949	 schur= 0	 lambda= 0.071234	 levenbergIter= 1
iteration= 6	 chi2= 18618.920981	 time= 0.0401765	 cumTime= 0.309014	 edges= 4949	 schur= 0	 lambda= 0.047489	 levenbergIter= 1
iteration= 7	 chi2= 14562.778875	 time= 0.0400069	 cumTime= 0.349021	 edges= 4949	 schur= 0	 lambda= 0.020089	 levenbergIter= 1
iteration= 8	 chi2= 11451.856314	 time= 0.0393776	 cumTime= 0.388399	 edges= 4949	 schur= 0	 lambda= 0.006696	 levenbergIter= 1
iteration= 9	 chi2= 8855.168936	 time= 0.0392483	 cumTime= 0.427647	 edges= 4949	 schur= 0	 lambda= 0.003048	 levenbergIter= 1
iteration= 10	 chi2= 7452.092436	 time= 0.0397445	 cumTime= 0.467392	 edges= 4949	 schur= 0	 lambda= 0.002032	 levenbergIter= 1
iteration= 11	 chi2= 6319.471018	 time= 0.039305	 cumTime= 0.506697	 edges= 4949	 schur= 0	 lambda= 0.000677	 levenbergIter= 1
iteration= 12	 chi2= 6219.877074	 time= 0.0396838	 cumTime= 0.546381	 edges= 4949	 schur= 0	 lambda= 0.000226	 levenbergIter= 1
iteration= 13	 chi2= 6183.092223	 time= 0.0472305	 cumTime= 0.593611	 edges= 4949	 schur= 0	 lambda= 0.000075	 levenbergIter= 1
iteration= 14	 chi2= 6172.179828	 time= 0.0412193	 cumTime= 0.634831	 edges= 4949	 schur= 0	 lambda= 0.000050	 levenbergIter= 1
iteration= 15	 chi2= 6132.484742	 time= 0.040021	 cumTime= 0.674852	 edges= 4949	 schur= 0	 lambda= 0.000024	 levenbergIter= 1
iteration= 16	 chi2= 6109.259081	 time= 0.0401833	 cumTime= 0.715035	 edges= 4949	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 17	 chi2= 6089.358641	 time= 0.0399705	 cumTime= 0.755005	 edges= 4949	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 18	 chi2= 6077.388287	 time= 0.0397499	 cumTime= 0.794755	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 6069.428273	 time= 0.0394328	 cumTime= 0.834188	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 412131.690374	 time= 0.0615846	 cumTime= 0.0615846	 edges= 4949	 schur= 0	 lambda= 0.463368	 levenbergIter= 1
iteration= 1	 chi2= 180718.989419	 time= 0.0452897	 cumTime= 0.106874	 edges= 4949	 schur= 0	 lambda= 0.308912	 levenbergIter= 1
iteration= 2	 chi2= 91959.617541	 time= 0.0441798	 cumTime= 0.151054	 edges= 4949	 schur= 0	 lambda= 0.205942	 levenbergIter= 1
iteration= 3	 chi2= 55227.590201	 time= 0.044104	 cumTime= 0.195158	 edges= 4949	 schur= 0	 lambda= 0.137294	 levenbergIter= 1
iteration= 4	 chi2= 37215.174716	 time= 0.0440851	 cumTime= 0.239243	 edges= 4949	 schur= 0	 lambda= 0.091530	 levenbergIter= 1
iteration= 5	 chi2= 26477.847415	 time= 0.0435466	 cumTime= 0.28279	 edges= 4949	 schur= 0	 lambda= 0.061020	 levenbergIter= 1
iteration= 6	 chi2= 19836.587953	 time= 0.0435194	 cumTime= 0.326309	 edges= 4949	 schur= 0	 lambda= 0.040680	 levenbergIter= 1
iteration= 7	 chi2= 15724.412787	 time= 0.0431651	 cumTime= 0.369474	 edges= 4949	 schur= 0	 lambda= 0.023134	 levenbergIter= 1
iteration= 8	 chi2= 12741.108919	 time= 0.0431605	 cumTime= 0.412635	 edges= 4949	 schur= 0	 lambda= 0.007711	 levenbergIter= 1
iteration= 9	 chi2= 10168.603652	 time= 0.0431959	 cumTime= 0.455831	 edges= 4949	 schur= 0	 lambda= 0.002570	 levenbergIter= 1
iteration= 10	 chi2= 8996.854133	 time= 0.0435118	 cumTime= 0.499342	 edges= 4949	 schur= 0	 lambda= 0.001714	 levenbergIter= 1
iteration= 11	 chi2= 7812.465033	 time= 0.0430718	 cumTime= 0.542414	 edges= 4949	 schur= 0	 lambda= 0.000571	 levenbergIter= 1
iteration= 12	 chi2= 7688.264463	 time= 0.0437423	 cumTime= 0.586157	 edges= 4949	 schur= 0	 lambda= 0.000190	 levenbergIter= 1
iteration= 13	 chi2= 7645.490106	 time= 0.044964	 cumTime= 0.631121	 edges= 4949	 schur= 0	 lambda= 0.000063	 levenbergIter= 1
iteration= 14	 chi2= 7605.046048	 time= 0.0450364	 cumTime= 0.676157	 edges= 4949	 schur= 0	 lambda= 0.000021	 levenbergIter= 1
iteration= 15	 chi2= 7568.686948	 time= 0.0444013	 cumTime= 0.720558	 edges= 4949	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 16	 chi2= 7526.163750	 time= 0.0438533	 cumTime= 0.764412	 edges= 4949	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 7486.911288	 time= 0.0430672	 cumTime= 0.807479	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 7458.948795	 time= 0.0433496	 cumTime= 0.850828	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 7439.742551	 time= 0.0432878	 cumTime= 0.894116	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 413073.849479	 time= 0.0592635	 cumTime= 0.0592635	 edges= 4949	 schur= 0	 lambda= 0.531340	 levenbergIter= 1
iteration= 1	 chi2= 188198.029595	 time= 0.0429728	 cumTime= 0.102236	 edges= 4949	 schur= 0	 lambda= 0.354227	 levenbergIter= 1
iteration= 2	 chi2= 99108.963346	 time= 0.04308	 cumTime= 0.145316	 edges= 4949	 schur= 0	 lambda= 0.236151	 levenbergIter= 1
iteration= 3	 chi2= 59582.232785	 time= 0.0421017	 cumTime= 0.187418	 edges= 4949	 schur= 0	 lambda= 0.157434	 levenbergIter= 1
iteration= 4	 chi2= 39374.158187	 time= 0.0418456	 cumTime= 0.229263	 edges= 4949	 schur= 0	 lambda= 0.104956	 levenbergIter= 1
iteration= 5	 chi2= 28358.592373	 time= 0.0410388	 cumTime= 0.270302	 edges= 4949	 schur= 0	 lambda= 0.069971	 levenbergIter= 1
iteration= 6	 chi2= 21595.713916	 time= 0.0412451	 cumTime= 0.311547	 edges= 4949	 schur= 0	 lambda= 0.046647	 levenbergIter= 1
iteration= 7	 chi2= 17346.694042	 time= 0.0410811	 cumTime= 0.352629	 edges= 4949	 schur= 0	 lambda= 0.022581	 levenbergIter= 1
iteration= 8	 chi2= 13985.461391	 time= 0.0411086	 cumTime= 0.393737	 edges= 4949	 schur= 0	 lambda= 0.007527	 levenbergIter= 1
iteration= 9	 chi2= 11064.942241	 time= 0.0409784	 cumTime= 0.434716	 edges= 4949	 schur= 0	 lambda= 0.003048	 levenbergIter= 1
iteration= 10	 chi2= 9431.209789	 time= 0.0413258	 cumTime= 0.476041	 edges= 4949	 schur= 0	 lambda= 0.002032	 levenbergIter= 1
iteration= 11	 chi2= 8477.571346	 time= 0.0412864	 cumTime= 0.517328	 edges= 4949	 schur= 0	 lambda= 0.000677	 levenbergIter= 1
iteration= 12	 chi2= 8401.848169	 time= 0.0412798	 cumTime= 0.558608	 edges= 4949	 schur= 0	 lambda= 0.000226	 levenbergIter= 1
iteration= 13	 chi2= 8369.858850	 time= 0.0427932	 cumTime= 0.601401	 edges= 4949	 schur= 0	 lambda= 0.000075	 levenbergIter= 1
iteration= 14	 chi2= 8342.876281	 time= 0.0428136	 cumTime= 0.644214	 edges= 4949	 schur= 0	 lambda= 0.000025	 levenbergIter= 1
iteration= 15	 chi2= 8320.066562	 time= 0.0413286	 cumTime= 0.685543	 edges= 4949	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 16	 chi2= 8297.788433	 time= 0.041155	 cumTime= 0.726698	 edges= 4949	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 17	 chi2= 8278.018632	 time= 0.0415403	 cumTime= 0.768238	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 8261.480114	 time= 0.0415673	 cumTime= 0.809805	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 8247.886072	 time= 0.0415033	 cumTime= 0.851309	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 404366.670905	 time= 0.0616264	 cumTime= 0.0616264	 edges= 4949	 schur= 0	 lambda= 0.442698	 levenbergIter= 1
iteration= 1	 chi2= 183285.195664	 time= 0.0464808	 cumTime= 0.108107	 edges= 4949	 schur= 0	 lambda= 0.295132	 levenbergIter= 1
iteration= 2	 chi2= 97538.124349	 time= 0.044239	 cumTime= 0.152346	 edges= 4949	 schur= 0	 lambda= 0.196755	 levenbergIter= 1
iteration= 3	 chi2= 54376.219422	 time= 0.0442371	 cumTime= 0.196583	 edges= 4949	 schur= 0	 lambda= 0.131170	 levenbergIter= 1
iteration= 4	 chi2= 33416.173638	 time= 0.0435592	 cumTime= 0.240143	 edges= 4949	 schur= 0	 lambda= 0.087446	 levenbergIter= 1
iteration= 5	 chi2= 22794.627475	 time= 0.0432691	 cumTime= 0.283412	 edges= 4949	 schur= 0	 lambda= 0.058298	 levenbergIter= 1
iteration= 6	 chi2= 17707.478156	 time= 0.0434192	 cumTime= 0.326831	 edges= 4949	 schur= 0	 lambda= 0.019433	 levenbergIter= 1
iteration= 7	 chi2= 13588.802382	 time= 0.0431963	 cumTime= 0.370027	 edges= 4949	 schur= 0	 lambda= 0.006478	 levenbergIter= 1
iteration= 8	 chi2= 10341.669222	 time= 0.0438342	 cumTime= 0.413861	 edges= 4949	 schur= 0	 lambda= 0.003254	 levenbergIter= 1
iteration= 9	 chi2= 8465.498709	 time= 0.0432916	 cumTime= 0.457153	 edges= 4949	 schur= 0	 lambda= 0.002169	 levenbergIter= 1
iteration= 10	 chi2= 7258.790362	 time= 0.0443798	 cumTime= 0.501533	 edges= 4949	 schur= 0	 lambda= 0.000723	 levenbergIter= 1
iteration= 11	 chi2= 7049.747618	 time= 0.0434925	 cumTime= 0.545025	 edges= 4949	 schur= 0	 lambda= 0.000241	 levenbergIter= 1
iteration= 12	 chi2= 6994.446206	 time= 0.0431219	 cumTime= 0.588147	 edges= 4949	 schur= 0	 lambda= 0.000080	 levenbergIter= 1
iteration= 13	 chi2= 6958.676591	 time= 0.0455867	 cumTime= 0.633734	 edges= 4949	 schur= 0	 lambda= 0.000027	 levenbergIter= 1
iteration= 14	 chi2= 6926.579511	 time= 0.045806	 cumTime= 0.67954	 edges= 4949	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 15	 chi2= 6898.541473	 time= 0.043814	 cumTime= 0.723354	 edges= 4949	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 16	 chi2= 6881.147647	 time= 0.0441074	 cumTime= 0.767461	 edges= 4949	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 17	 chi2= 6868.413588	 time= 0.0439626	 cumTime= 0.811424	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 18	 chi2= 6857.949385	 time= 0.0431458	 cumTime= 0.85457	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 6848.935296	 time= 0.0431793	 cumTime= 0.897749	 edges= 4949	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 403933.093169	 time= 0.0556748	 cumTime= 0.0556748	 edges= 4949	 schur= 0	 lambda= 0.662075	 levenbergIter= 1
iteration= 1	 chi2= 187678.910460	 time= 0.0410231	 cumTime= 0.0966979	 edges= 4949	 schur= 0	 lambda= 0.441383	 levenbergIter= 1
iteration= 2	 chi2= 104529.545112	 time= 0.0403959	 cumTime= 0.137094	 edges= 4949	 schur= 0	 lambda= 0.294255	 levenbergIter= 1
iteration= 3	 chi2= 65492.526982	 time= 0.0397914	 cumTime= 0.176885	 edges= 4949	 schur= 0	 lambda= 0.196170	 levenbergIter= 1
iteration= 4	 chi2= 45915.941203	 time= 0.0396205	 cumTime= 0.216506	 edges= 4949	 schur= 0	 lambda= 0.130780	 levenbergIter= 1
iteration= 5	 chi2= 32159.255495	 time= 0.0396281	 cumTime= 0.256134	 edges= 4949	 schur= 0	 lambda= 0.087187	 levenbergIter= 1
iteration= 6	 chi2= 23305.654410	 time= 0.0390303	 cumTime= 0.295164	 edges= 4949	 schur= 0	 lambda= 0.058125	 levenbergIter= 1
iteration= 7	 chi2= 17444.118715	 time= 0.038766	 cumTime= 0.33393	 edges= 4949	 schur= 0	 lambda= 0.038750	 levenbergIter= 1
iteration= 8	 chi2= 13820.115757	 time= 0.0387771	 cumTime= 0.372707	 edges= 4949	 schur= 0	 lambda= 0.016684	 levenbergIter= 1
iteration= 9	 chi2= 10802.130353	 time= 0.0387685	 cumTime= 0.411476	 edges= 4949	 schur= 0	 lambda= 0.005561	 levenbergIter= 1
iteration= 10	 chi2= 8461.941344	 time= 0.0390666	 cumTime= 0.450542	 edges= 4949	 schur= 0	 lambda= 0.003371	 levenbergIter= 1
