iteration= 0	 chi2= 157.105692	 time= 0.00914692	 cumTime= 0.00914692	 edges= 2826	 schur= 0	 lambda= 19.536557	 levenbergIter= 1
iteration= 0	 chi2= 84376231.911931	 time= 0.0100484	 cumTime= 0.0100484	 edges= 2826	 schur= 0	 lambda= 313.475618	 levenbergIter= 1
iteration= 1	 chi2= 49511855.093013	 time= 0.00350218	 cumTime= 0.0135505	 edges= 2826	 schur= 0	 lambda= 104.491873	 levenbergIter= 1
iteration= 2	 chi2= 30365829.918044	 time= 0.00325454	 cumTime= 0.0168051	 edges= 2826	 schur= 0	 lambda= 34.830624	 levenbergIter= 1
iteration= 3	 chi2= 18246689.457990	 time= 0.00443649	 cumTime= 0.0212416	 edges= 2826	 schur= 0	 lambda= 11.610208	 levenbergIter= 1
iteration= 4	 chi2= 11188006.886855	 time= 0.00353492	 cumTime= 0.0247765	 edges= 2826	 schur= 0	 lambda= 3.870069	 levenbergIter= 1
iteration= 5	 chi2= 7286043.971640	 time= 0.00329611	 cumTime= 0.0280726	 edges= 2826	 schur= 0	 lambda= 1.290023	 levenbergIter= 1
iteration= 6	 chi2= 4951495.065437	 time= 0.00317392	 cumTime= 0.0312465	 edges= 2826	 schur= 0	 lambda= 0.430008	 levenbergIter= 1
iteration= 7	 chi2= 3629089.336117	 time= 0.00385052	 cumTime= 0.035097	 edges= 2826	 schur= 0	 lambda= 0.143336	 levenbergIter= 1
iteration= 8	 chi2= 3027845.507143	 time= 0.00374199	 cumTime= 0.038839	 edges= 2826	 schur= 0	 lambda= 0.047779	 levenbergIter= 1
iteration= 9	 chi2= 2794698.727755	 time= 0.0033192	 cumTime= 0.0421582	 edges= 2826	 schur= 0	 lambda= 0.015926	 levenbergIter= 1
iteration= 10	 chi2= 2712847.264129	 time= 0.00318553	 cumTime= 0.0453438	 edges= 2826	 schur= 0	 lambda= 0.005309	 levenbergIter= 1
iteration= 11	 chi2= 2693043.324165	 time= 0.00354688	 cumTime= 0.0488906	 edges= 2826	 schur= 0	 lambda= 0.001770	 levenbergIter= 1
iteration= 12	 chi2= 2689019.874094	 time= 0.00357639	 cumTime= 0.052467	 edges= 2826	 schur= 0	 lambda= 0.000590	 levenbergIter= 1
iteration= 13	 chi2= 2687964.601757	 time= 0.00319496	 cumTime= 0.055662	 edges= 2826	 schur= 0	 lambda= 0.000197	 levenbergIter= 1
iteration= 14	 chi2= 2687629.948868	 time= 0.00312605	 cumTime= 0.058788	 edges= 2826	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 15	 chi2= 2687516.431733	 time= 0.0031554	 cumTime= 0.0619434	 edges= 2826	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 2687476.390629	 time= 0.00322725	 cumTime= 0.0651707	 edges= 2826	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 17	 chi2= 2687461.891288	 time= 0.00313536	 cumTime= 0.0683061	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 2687456.541421	 time= 0.00310857	 cumTime= 0.0714146	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 2687454.541671	 time= 0.00309491	 cumTime= 0.0745095	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 25772757.624242	 time= 0.0103189	 cumTime= 0.0103189	 edges= 2826	 schur= 0	 lambda= 116.369105	 levenbergIter= 1
iteration= 1	 chi2= 13452709.904282	 time= 0.0037877	 cumTime= 0.0141066	 edges= 2826	 schur= 0	 lambda= 38.789702	 levenbergIter= 1
iteration= 2	 chi2= 8082772.539568	 time= 0.00328766	 cumTime= 0.0173942	 edges= 2826	 schur= 0	 lambda= 12.929901	 levenbergIter= 1
iteration= 3	 chi2= 5089839.988594	 time= 0.00330082	 cumTime= 0.020695	 edges= 2826	 schur= 0	 lambda= 4.309967	 levenbergIter= 1
iteration= 4	 chi2= 3109207.971679	 time= 0.00409938	 cumTime= 0.0247944	 edges= 2826	 schur= 0	 lambda= 1.436656	 levenbergIter= 1
iteration= 5	 chi2= 1851894.062400	 time= 0.00363795	 cumTime= 0.0284324	 edges= 2826	 schur= 0	 lambda= 0.478885	 levenbergIter= 1
iteration= 6	 chi2= 1335969.615184	 time= 0.00327022	 cumTime= 0.0317026	 edges= 2826	 schur= 0	 lambda= 0.159628	 levenbergIter= 1
iteration= 7	 chi2= 1132710.653788	 time= 0.00313958	 cumTime= 0.0348422	 edges= 2826	 schur= 0	 lambda= 0.053209	 levenbergIter= 1
iteration= 8	 chi2= 1033345.777743	 time= 0.00362997	 cumTime= 0.0384721	 edges= 2826	 schur= 0	 lambda= 0.017736	 levenbergIter= 1
iteration= 9	 chi2= 973828.885564	 time= 0.00334687	 cumTime= 0.041819	 edges= 2826	 schur= 0	 lambda= 0.005912	 levenbergIter= 1
iteration= 10	 chi2= 945075.558629	 time= 0.00320248	 cumTime= 0.0450215	 edges= 2826	 schur= 0	 lambda= 0.001971	 levenbergIter= 1
iteration= 11	 chi2= 933853.262550	 time= 0.00312617	 cumTime= 0.0481477	 edges= 2826	 schur= 0	 lambda= 0.000657	 levenbergIter= 1
iteration= 12	 chi2= 930989.053861	 time= 0.0031253	 cumTime= 0.051273	 edges= 2826	 schur= 0	 lambda= 0.000219	 levenbergIter= 1
iteration= 13	 chi2= 930545.914223	 time= 0.00313671	 cumTime= 0.0544097	 edges= 2826	 schur= 0	 lambda= 0.000073	 levenbergIter= 1
iteration= 14	 chi2= 930474.182332	 time= 0.00308382	 cumTime= 0.0574935	 edges= 2826	 schur= 0	 lambda= 0.000024	 levenbergIter= 1
iteration= 15	 chi2= 930461.774953	 time= 0.00307697	 cumTime= 0.0605705	 edges= 2826	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 16	 chi2= 930459.614903	 time= 0.00307406	 cumTime= 0.0636445	 edges= 2826	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 17	 chi2= 930459.237950	 time= 0.00311251	 cumTime= 0.066757	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 930459.172058	 time= 0.0031055	 cumTime= 0.0698625	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 930459.160525	 time= 0.00307959	 cumTime= 0.0729421	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 46284482.059356	 time= 0.0090456	 cumTime= 0.0090456	 edges= 2826	 schur= 0	 lambda= 229.626412	 levenbergIter= 1
iteration= 1	 chi2= 25080319.802378	 time= 0.00382918	 cumTime= 0.0128748	 edges= 2826	 schur= 0	 lambda= 76.542137	 levenbergIter= 1
iteration= 2	 chi2= 15119207.978901	 time= 0.00392307	 cumTime= 0.0167978	 edges= 2826	 schur= 0	 lambda= 25.514046	 levenbergIter= 1
iteration= 3	 chi2= 9261268.001094	 time= 0.0034769	 cumTime= 0.0202747	 edges= 2826	 schur= 0	 lambda= 8.504682	 levenbergIter= 1
iteration= 4	 chi2= 5351938.072543	 time= 0.00322456	 cumTime= 0.0234993	 edges= 2826	 schur= 0	 lambda= 2.834894	 levenbergIter= 1
iteration= 5	 chi2= 3007046.920838	 time= 0.00325052	 cumTime= 0.0267498	 edges= 2826	 schur= 0	 lambda= 0.944965	 levenbergIter= 1
iteration= 6	 chi2= 1924135.958884	 time= 0.004236	 cumTime= 0.0309858	 edges= 2826	 schur= 0	 lambda= 0.314988	 levenbergIter= 1
iteration= 7	 chi2= 1286529.282991	 time= 0.00351745	 cumTime= 0.0345033	 edges= 2826	 schur= 0	 lambda= 0.104996	 levenbergIter= 1
iteration= 8	 chi2= 962621.658711	 time= 0.00327864	 cumTime= 0.0377819	 edges= 2826	 schur= 0	 lambda= 0.034999	 levenbergIter= 1
iteration= 9	 chi2= 782581.469087	 time= 0.00315214	 cumTime= 0.0409341	 edges= 2826	 schur= 0	 lambda= 0.011666	 levenbergIter= 1
iteration= 10	 chi2= 678821.499417	 time= 0.00373729	 cumTime= 0.0446713	 edges= 2826	 schur= 0	 lambda= 0.003889	 levenbergIter= 1
iteration= 11	 chi2= 622834.372744	 time= 0.00342833	 cumTime= 0.0480997	 edges= 2826	 schur= 0	 lambda= 0.001296	 levenbergIter= 1
iteration= 12	 chi2= 591660.069117	 time= 0.00316648	 cumTime= 0.0512662	 edges= 2826	 schur= 0	 lambda= 0.000432	 levenbergIter= 1
iteration= 13	 chi2= 574722.828663	 time= 0.00312179	 cumTime= 0.0543879	 edges= 2826	 schur= 0	 lambda= 0.000144	 levenbergIter= 1
iteration= 14	 chi2= 568546.826643	 time= 0.00321493	 cumTime= 0.0576029	 edges= 2826	 schur= 0	 lambda= 0.000048	 levenbergIter= 1
iteration= 15	 chi2= 566675.550045	 time= 0.00317436	 cumTime= 0.0607772	 edges= 2826	 schur= 0	 lambda= 0.000016	 levenbergIter= 1
iteration= 16	 chi2= 566071.257740	 time= 0.00313544	 cumTime= 0.0639127	 edges= 2826	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 565860.056524	 time= 0.00311332	 cumTime= 0.067026	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 565784.048140	 time= 0.00310258	 cumTime= 0.0701286	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 565756.199101	 time= 0.00311058	 cumTime= 0.0732392	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 59322227.785245	 time= 0.00939129	 cumTime= 0.00939129	 edges= 2826	 schur= 0	 lambda= 229.172386	 levenbergIter= 1
iteration= 1	 chi2= 34054551.293843	 time= 0.00344851	 cumTime= 0.0128398	 edges= 2826	 schur= 0	 lambda= 76.390795	 levenbergIter= 1
iteration= 2	 chi2= 21230132.557353	 time= 0.00330047	 cumTime= 0.0161403	 edges= 2826	 schur= 0	 lambda= 25.463598	 levenbergIter= 1
iteration= 3	 chi2= 13670326.280758	 time= 0.00367701	 cumTime= 0.0198173	 edges= 2826	 schur= 0	 lambda= 8.487866	 levenbergIter= 1
iteration= 4	 chi2= 8809074.620974	 time= 0.00335926	 cumTime= 0.0231765	 edges= 2826	 schur= 0	 lambda= 2.829289	 levenbergIter= 1
iteration= 5	 chi2= 5716938.718208	 time= 0.00313104	 cumTime= 0.0263076	 edges= 2826	 schur= 0	 lambda= 0.943096	 levenbergIter= 1
iteration= 6	 chi2= 3839582.555632	 time= 0.00312135	 cumTime= 0.0294289	 edges= 2826	 schur= 0	 lambda= 0.314365	 levenbergIter= 1
iteration= 7	 chi2= 2606581.725241	 time= 0.00319836	 cumTime= 0.0326273	 edges= 2826	 schur= 0	 lambda= 0.104788	 levenbergIter= 1
iteration= 8	 chi2= 1798966.200234	 time= 0.00314215	 cumTime= 0.0357694	 edges= 2826	 schur= 0	 lambda= 0.034929	 levenbergIter= 1
iteration= 9	 chi2= 1305494.138483	 time= 0.00309129	 cumTime= 0.0388607	 edges= 2826	 schur= 0	 lambda= 0.011643	 levenbergIter= 1
iteration= 10	 chi2= 1101572.786883	 time= 0.00306817	 cumTime= 0.0419289	 edges= 2826	 schur= 0	 lambda= 0.003881	 levenbergIter= 1
iteration= 11	 chi2= 1056896.533105	 time= 0.00307431	 cumTime= 0.0450032	 edges= 2826	 schur= 0	 lambda= 0.001294	 levenbergIter= 1
iteration= 12	 chi2= 1052515.435678	 time= 0.00307341	 cumTime= 0.0480766	 edges= 2826	 schur= 0	 lambda= 0.000431	 levenbergIter= 1
iteration= 13	 chi2= 1052141.581376	 time= 0.00309524	 cumTime= 0.0511719	 edges= 2826	 schur= 0	 lambda= 0.000144	 levenbergIter= 1
iteration= 14	 chi2= 1052073.080967	 time= 0.00307412	 cumTime= 0.054246	 edges= 2826	 schur= 0	 lambda= 0.000048	 levenbergIter= 1
iteration= 15	 chi2= 1052057.026156	 time= 0.00307102	 cumTime= 0.057317	 edges= 2826	 schur= 0	 lambda= 0.000016	 levenbergIter= 1
iteration= 16	 chi2= 1052052.898575	 time= 0.00306933	 cumTime= 0.0603863	 edges= 2826	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 1052051.781537	 time= 0.00308672	 cumTime= 0.0634731	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 1052051.470257	 time= 0.00308185	 cumTime= 0.0665549	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 1052051.382061	 time= 0.00309856	 cumTime= 0.0696535	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 77011053.725275	 time= 0.00914473	 cumTime= 0.00914473	 edges= 2826	 schur= 0	 lambda= 283.865696	 levenbergIter= 1
iteration= 1	 chi2= 42969288.915408	 time= 0.00469077	 cumTime= 0.0138355	 edges= 2826	 schur= 0	 lambda= 94.621899	 levenbergIter= 1
iteration= 2	 chi2= 27042875.487335	 time= 0.00397524	 cumTime= 0.0178107	 edges= 2826	 schur= 0	 lambda= 31.540633	 levenbergIter= 1
iteration= 3	 chi2= 17685593.295088	 time= 0.00371461	 cumTime= 0.0215254	 edges= 2826	 schur= 0	 lambda= 10.513544	 levenbergIter= 1
iteration= 4	 chi2= 11465997.310563	 time= 0.00369583	 cumTime= 0.0252212	 edges= 2826	 schur= 0	 lambda= 3.504515	 levenbergIter= 1
iteration= 5	 chi2= 6856358.855006	 time= 0.00480825	 cumTime= 0.0300294	 edges= 2826	 schur= 0	 lambda= 1.168172	 levenbergIter= 1
iteration= 6	 chi2= 3874913.436766	 time= 0.00377417	 cumTime= 0.0338036	 edges= 2826	 schur= 0	 lambda= 0.389391	 levenbergIter= 1
iteration= 7	 chi2= 2468994.869859	 time= 0.00363393	 cumTime= 0.0374375	 edges= 2826	 schur= 0	 lambda= 0.129797	 levenbergIter= 1
iteration= 8	 chi2= 1813125.152300	 time= 0.00375763	 cumTime= 0.0411952	 edges= 2826	 schur= 0	 lambda= 0.050526	 levenbergIter= 1
iteration= 9	 chi2= 1497939.767853	 time= 0.00415169	 cumTime= 0.0453468	 edges= 2826	 schur= 0	 lambda= 0.016842	 levenbergIter= 1
iteration= 10	 chi2= 1347648.676423	 time= 0.00365024	 cumTime= 0.0489971	 edges= 2826	 schur= 0	 lambda= 0.005614	 levenbergIter= 1
iteration= 11	 chi2= 1295608.785897	 time= 0.00353788	 cumTime= 0.052535	 edges= 2826	 schur= 0	 lambda= 0.001871	 levenbergIter= 1
iteration= 12	 chi2= 1280714.229055	 time= 0.00354556	 cumTime= 0.0560805	 edges= 2826	 schur= 0	 lambda= 0.000624	 levenbergIter= 1
iteration= 13	 chi2= 1275858.962154	 time= 0.00367297	 cumTime= 0.0597535	 edges= 2826	 schur= 0	 lambda= 0.000208	 levenbergIter= 1
iteration= 14	 chi2= 1273865.502341	 time= 0.00356841	 cumTime= 0.0633219	 edges= 2826	 schur= 0	 lambda= 0.000069	 levenbergIter= 1
iteration= 15	 chi2= 1272871.180570	 time= 0.00357721	 cumTime= 0.0668991	 edges= 2826	 schur= 0	 lambda= 0.000023	 levenbergIter= 1
iteration= 16	 chi2= 1272310.517743	 time= 0.00351666	 cumTime= 0.0704158	 edges= 2826	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 17	 chi2= 1271965.217903	 time= 0.00350305	 cumTime= 0.0739188	 edges= 2826	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 18	 chi2= 1271737.963908	 time= 0.0036739	 cumTime= 0.0775927	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 1271580.619497	 time= 0.00353641	 cumTime= 0.0811291	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 60864175.980538	 time= 0.0102331	 cumTime= 0.0102331	 edges= 2826	 schur= 0	 lambda= 170.530619	 levenbergIter= 1
iteration= 1	 chi2= 33360926.967008	 time= 0.00466485	 cumTime= 0.014898	 edges= 2826	 schur= 0	 lambda= 56.843540	 levenbergIter= 1
iteration= 2	 chi2= 18034569.189442	 time= 0.00332455	 cumTime= 0.0182225	 edges= 2826	 schur= 0	 lambda= 18.947847	 levenbergIter= 1
iteration= 3	 chi2= 9240156.090789	 time= 0.00317266	 cumTime= 0.0213952	 edges= 2826	 schur= 0	 lambda= 6.315949	 levenbergIter= 1
iteration= 4	 chi2= 5016684.351854	 time= 0.00426279	 cumTime= 0.025658	 edges= 2826	 schur= 0	 lambda= 2.105316	 levenbergIter= 1
iteration= 5	 chi2= 3042758.364344	 time= 0.00406796	 cumTime= 0.0297259	 edges= 2826	 schur= 0	 lambda= 0.701772	 levenbergIter= 1
iteration= 6	 chi2= 2035926.756515	 time= 0.00332843	 cumTime= 0.0330543	 edges= 2826	 schur= 0	 lambda= 0.233924	 levenbergIter= 1
iteration= 7	 chi2= 1507389.294890	 time= 0.00316996	 cumTime= 0.0362243	 edges= 2826	 schur= 0	 lambda= 0.077975	 levenbergIter= 1
iteration= 8	 chi2= 1263076.757825	 time= 0.00353506	 cumTime= 0.0397594	 edges= 2826	 schur= 0	 lambda= 0.025992	 levenbergIter= 1
iteration= 9	 chi2= 1145468.395259	 time= 0.00355858	 cumTime= 0.043318	 edges= 2826	 schur= 0	 lambda= 0.008664	 levenbergIter= 1
iteration= 10	 chi2= 1088633.213694	 time= 0.00326496	 cumTime= 0.0465829	 edges= 2826	 schur= 0	 lambda= 0.002888	 levenbergIter= 1
iteration= 11	 chi2= 1061145.112875	 time= 0.00319213	 cumTime= 0.049775	 edges= 2826	 schur= 0	 lambda= 0.000963	 levenbergIter= 1
iteration= 12	 chi2= 1047349.536926	 time= 0.00316792	 cumTime= 0.052943	 edges= 2826	 schur= 0	 lambda= 0.000321	 levenbergIter= 1
iteration= 13	 chi2= 1042000.601640	 time= 0.00325656	 cumTime= 0.0561995	 edges= 2826	 schur= 0	 lambda= 0.000107	 levenbergIter= 1
iteration= 14	 chi2= 1040936.288582	 time= 0.00316845	 cumTime= 0.059368	 edges= 2826	 schur= 0	 lambda= 0.000036	 levenbergIter= 1
iteration= 15	 chi2= 1040731.549476	 time= 0.00311463	 cumTime= 0.0624826	 edges= 2826	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 16	 chi2= 1040682.530475	 time= 0.00309441	 cumTime= 0.065577	 edges= 2826	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 1040669.908617	 time= 0.00314586	 cumTime= 0.0687229	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 1040666.541586	 time= 0.00311755	 cumTime= 0.0718404	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 1040665.623566	 time= 0.00310002	 cumTime= 0.0749404	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 57937892.981159	 time= 0.00880056	 cumTime= 0.00880056	 edges= 2826	 schur= 0	 lambda= 286.875279	 levenbergIter= 1
iteration= 1	 chi2= 31441612.422452	 time= 0.00360937	 cumTime= 0.0124099	 edges= 2826	 schur= 0	 lambda= 95.625093	 levenbergIter= 1
iteration= 2	 chi2= 19173566.298831	 time= 0.00414262	 cumTime= 0.0165526	 edges= 2826	 schur= 0	 lambda= 31.875031	 levenbergIter= 1
iteration= 3	 chi2= 12271199.953452	 time= 0.00335471	 cumTime= 0.0199073	 edges= 2826	 schur= 0	 lambda= 10.625010	 levenbergIter= 1
iteration= 4	 chi2= 8073729.689881	 time= 0.00325642	 cumTime= 0.0231637	 edges= 2826	 schur= 0	 lambda= 3.541670	 levenbergIter= 1
iteration= 5	 chi2= 5263427.099729	 time= 0.00316802	 cumTime= 0.0263317	 edges= 2826	 schur= 0	 lambda= 1.180557	 levenbergIter= 1
iteration= 6	 chi2= 3380854.867136	 time= 0.0036487	 cumTime= 0.0299804	 edges= 2826	 schur= 0	 lambda= 0.393519	 levenbergIter= 1
iteration= 7	 chi2= 2226851.707105	 time= 0.00335137	 cumTime= 0.0333318	 edges= 2826	 schur= 0	 lambda= 0.131173	 levenbergIter= 1
iteration= 8	 chi2= 1649877.571204	 time= 0.00315537	 cumTime= 0.0364872	 edges= 2826	 schur= 0	 lambda= 0.043724	 levenbergIter= 1
iteration= 9	 chi2= 1431673.760068	 time= 0.00312182	 cumTime= 0.039609	 edges= 2826	 schur= 0	 lambda= 0.014575	 levenbergIter= 1
iteration= 10	 chi2= 1346792.155834	 time= 0.00316163	 cumTime= 0.0427706	 edges= 2826	 schur= 0	 lambda= 0.004858	 levenbergIter= 1
iteration= 11	 chi2= 1313394.212759	 time= 0.00318212	 cumTime= 0.0459527	 edges= 2826	 schur= 0	 lambda= 0.001619	 levenbergIter= 1
iteration= 12	 chi2= 1302571.258123	 time= 0.00314483	 cumTime= 0.0490976	 edges= 2826	 schur= 0	 lambda= 0.000540	 levenbergIter= 1
iteration= 13	 chi2= 1300297.271388	 time= 0.00313896	 cumTime= 0.0522365	 edges= 2826	 schur= 0	 lambda= 0.000180	 levenbergIter= 1
iteration= 14	 chi2= 1300023.841963	 time= 0.00312973	 cumTime= 0.0553662	 edges= 2826	 schur= 0	 lambda= 0.000060	 levenbergIter= 1
iteration= 15	 chi2= 1299990.795944	 time= 0.0031145	 cumTime= 0.0584808	 edges= 2826	 schur= 0	 lambda= 0.000020	 levenbergIter= 1
iteration= 16	 chi2= 1299986.140084	 time= 0.0031205	 cumTime= 0.0616012	 edges= 2826	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 17	 chi2= 1299985.422202	 time= 0.00312781	 cumTime= 0.0647291	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 1299985.303907	 time= 0.00312629	 cumTime= 0.0678554	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 1299985.283506	 time= 0.00311238	 cumTime= 0.0709677	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 61536740.153937	 time= 0.00936011	 cumTime= 0.00936011	 edges= 2826	 schur= 0	 lambda= 206.041085	 levenbergIter= 1
iteration= 1	 chi2= 33484257.735820	 time= 0.00389536	 cumTime= 0.0132555	 edges= 2826	 schur= 0	 lambda= 68.680362	 levenbergIter= 1
iteration= 2	 chi2= 20494013.198868	 time= 0.00335346	 cumTime= 0.0166089	 edges= 2826	 schur= 0	 lambda= 22.893454	 levenbergIter= 1
iteration= 3	 chi2= 12973252.709308	 time= 0.00345973	 cumTime= 0.0200686	 edges= 2826	 schur= 0	 lambda= 7.631151	 levenbergIter= 1
iteration= 4	 chi2= 8010769.435942	 time= 0.00421822	 cumTime= 0.0242869	 edges= 2826	 schur= 0	 lambda= 2.543717	 levenbergIter= 1
iteration= 5	 chi2= 4923937.712536	 time= 0.00337831	 cumTime= 0.0276652	 edges= 2826	 schur= 0	 lambda= 0.847906	 levenbergIter= 1
iteration= 6	 chi2= 3187307.588123	 time= 0.00323108	 cumTime= 0.0308963	 edges= 2826	 schur= 0	 lambda= 0.282635	 levenbergIter= 1
iteration= 7	 chi2= 2109122.769164	 time= 0.00322689	 cumTime= 0.0341232	 edges= 2826	 schur= 0	 lambda= 0.094212	 levenbergIter= 1
iteration= 8	 chi2= 1510221.244845	 time= 0.00372402	 cumTime= 0.0378472	 edges= 2826	 schur= 0	 lambda= 0.031404	 levenbergIter= 1
iteration= 9	 chi2= 1212337.676138	 time= 0.00332918	 cumTime= 0.0411764	 edges= 2826	 schur= 0	 lambda= 0.010468	 levenbergIter= 1
iteration= 10	 chi2= 1073911.170128	 time= 0.00316137	 cumTime= 0.0443377	 edges= 2826	 schur= 0	 lambda= 0.003489	 levenbergIter= 1
iteration= 11	 chi2= 1026560.641456	 time= 0.00314108	 cumTime= 0.0474788	 edges= 2826	 schur= 0	 lambda= 0.001163	 levenbergIter= 1
iteration= 12	 chi2= 1015065.475908	 time= 0.0031877	 cumTime= 0.0506665	 edges= 2826	 schur= 0	 lambda= 0.000388	 levenbergIter= 1
iteration= 13	 chi2= 1013735.093971	 time= 0.00316514	 cumTime= 0.0538316	 edges= 2826	 schur= 0	 lambda= 0.000129	 levenbergIter= 1
iteration= 14	 chi2= 1013675.644324	 time= 0.00314396	 cumTime= 0.0569756	 edges= 2826	 schur= 0	 lambda= 0.000043	 levenbergIter= 1
iteration= 15	 chi2= 1013671.579849	 time= 0.00313312	 cumTime= 0.0601087	 edges= 2826	 schur= 0	 lambda= 0.000014	 levenbergIter= 1
iteration= 16	 chi2= 1013671.231869	 time= 0.00312623	 cumTime= 0.0632349	 edges= 2826	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 1013671.199408	 time= 0.00312735	 cumTime= 0.0663623	 edges= 2826	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 1013671.196173	 time= 0.00313256	 cumTime= 0.0694948	 edges= 2826	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 1013671.195832	 time= 0.00312098	 cumTime= 0.0726158	 edges= 2826	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 67007841.369721	 time= 0.00929358	 cumTime= 0.00929358	 edges= 2826	 schur= 0	 lambda= 201.977308	 levenbergIter= 1
iteration= 1	 chi2= 37159221.369183	 time= 0.00415914	 cumTime= 0.0134527	 edges= 2826	 schur= 0	 lambda= 67.325769	 levenbergIter= 1
iteration= 2	 chi2= 22211496.375886	 time= 0.00347322	 cumTime= 0.0169259	 edges= 2826	 schur= 0	 lambda= 22.441923	 levenbergIter= 1
iteration= 3	 chi2= 13239229.446963	 time= 0.00328418	 cumTime= 0.0202101	 edges= 2826	 schur= 0	 lambda= 7.480641	 levenbergIter= 1
iteration= 4	 chi2= 7612812.575562	 time= 0.00317713	 cumTime= 0.0233873	 edges= 2826	 schur= 0	 lambda= 2.493547	 levenbergIter= 1
iteration= 5	 chi2= 4154837.355657	 time= 0.00411148	 cumTime= 0.0274987	 edges= 2826	 schur= 0	 lambda= 0.831182	 levenbergIter= 1
iteration= 6	 chi2= 2440517.885691	 time= 0.00372364	 cumTime= 0.0312224	 edges= 2826	 schur= 0	 lambda= 0.277061	 levenbergIter= 1
iteration= 7	 chi2= 1452484.423716	 time= 0.0032962	 cumTime= 0.0345186	 edges= 2826	 schur= 0	 lambda= 0.092354	 levenbergIter= 1
iteration= 8	 chi2= 914161.663479	 time= 0.00317307	 cumTime= 0.0376916	 edges= 2826	 schur= 0	 lambda= 0.030785	 levenbergIter= 1
iteration= 9	 chi2= 707918.541836	 time= 0.00363699	 cumTime= 0.0413286	 edges= 2826	 schur= 0	 lambda= 0.010262	 levenbergIter= 1
iteration= 10	 chi2= 609669.810584	 time= 0.00361565	 cumTime= 0.0449443	 edges= 2826	 schur= 0	 lambda= 0.003421	 levenbergIter= 1
iteration= 11	 chi2= 567118.780666	 time= 0.00320154	 cumTime= 0.0481458	 edges= 2826	 schur= 0	 lambda= 0.001140	 levenbergIter= 1
iteration= 12	 chi2= 554283.246106	 time= 0.00314058	 cumTime= 0.0512864	 edges= 2826	 schur= 0	 lambda= 0.000380	 levenbergIter= 1
iteration= 13	 chi2= 551450.561658	 time= 0.00315335	 cumTime= 0.0544398	 edges= 2826	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
