iteration= 0	 chi2= 78.765277	 time= 0.0167324	 cumTime= 0.0167324	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 5	 chi2= 4512.039113	 time= 0.00659843	 cumTime= 0.0468635	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 4438.082880	 time= 0.0058192	 cumTime= 0.0526827	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 4377.092114	 time= 0.00593587	 cumTime= 0.0586186	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 4331.032717	 time= 0.00578879	 cumTime= 0.0644074	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 4286.345556	 time= 0.006071	 cumTime= 0.0704784	 edges= 4703	 schur= 0	 lambda= 0.000521	 levenbergIter= 1
iteration= 10	 chi2= 4235.904441	 time= 0.00609291	 cumTime= 0.0765713	 edges= 4703	 schur= 0	 lambda= 0.000174	 levenbergIter= 1
iteration= 11	 chi2= 4189.950111	 time= 0.00596684	 cumTime= 0.0825381	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 12	 chi2= 4158.239095	 time= 0.0057492	 cumTime= 0.0882873	 edges= 4703	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 13	 chi2= 4143.989991	 time= 0.00585282	 cumTime= 0.0941401	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 4141.043018	 time= 0.00588462	 cumTime= 0.100025	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 15	 chi2= 4140.896907	 time= 0.00564562	 cumTime= 0.10567	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 16	 chi2= 4140.895692	 time= 0.0054754	 cumTime= 0.111146	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 17	 chi2= 4140.895689	 time= 0.00543697	 cumTime= 0.116583	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 18	 chi2= 4140.895689	 time= 0.00540698	 cumTime= 0.12199	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 4140.895689	 time= 0.00546836	 cumTime= 0.127458	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 785.848329	 time= 0.0152595	 cumTime= 0.0152595	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 716.250269	 time= 0.00737807	 cumTime= 0.0226375	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 711.388252	 time= 0.0057755	 cumTime= 0.028413	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 710.576570	 time= 0.00650742	 cumTime= 0.0349205	 edges= 4703	 schur= 0	 lambda= 0.380140	 levenbergIter= 1
iteration= 4	 chi2= 710.118822	 time= 0.00583945	 cumTime= 0.0407599	 edges= 4703	 schur= 0	 lambda= 0.126713	 levenbergIter= 1
iteration= 5	 chi2= 709.802392	 time= 0.00562539	 cumTime= 0.0463853	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 709.582920	 time= 0.00618037	 cumTime= 0.0525657	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 709.429830	 time= 0.00545416	 cumTime= 0.0580198	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 709.319539	 time= 0.00553981	 cumTime= 0.0635596	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 709.229026	 time= 0.0056322	 cumTime= 0.0691918	 edges= 4703	 schur= 0	 lambda= 0.000521	 levenbergIter= 1
iteration= 10	 chi2= 709.134834	 time= 0.00538775	 cumTime= 0.0745796	 edges= 4703	 schur= 0	 lambda= 0.000174	 levenbergIter= 1
iteration= 11	 chi2= 709.046360	 time= 0.00544426	 cumTime= 0.0800239	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 12	 chi2= 708.989684	 time= 0.00544395	 cumTime= 0.0854678	 edges= 4703	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 13	 chi2= 708.962160	 time= 0.00545505	 cumTime= 0.0909229	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 708.956246	 time= 0.00536856	 cumTime= 0.0962914	 edges= 4703	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 15	 chi2= 708.955963	 time= 0.00539194	 cumTime= 0.101683	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 16	 chi2= 708.955956	 time= 0.00539784	 cumTime= 0.107081	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 708.955956	 time= 0.00539514	 cumTime= 0.112476	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 708.955956	 time= 0.00538478	 cumTime= 0.117861	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 708.955956	 time= 0.041042	 cumTime= 0.158903	 edges= 4703	 schur= 0	 lambda= 19040973.848610	 levenbergIter= 10
iteration= 0	 chi2= 6763.587766	 time= 0.0154408	 cumTime= 0.0154408	 edges= 4703	 schur= 0	 lambda= 10.317633	 levenbergIter= 1
iteration= 1	 chi2= 5802.738169	 time= 0.00641079	 cumTime= 0.0218516	 edges= 4703	 schur= 0	 lambda= 3.439211	 levenbergIter= 1
iteration= 2	 chi2= 5523.456653	 time= 0.00638519	 cumTime= 0.0282368	 edges= 4703	 schur= 0	 lambda= 1.146404	 levenbergIter= 1
iteration= 3	 chi2= 5382.373903	 time= 0.0058684	 cumTime= 0.0341052	 edges= 4703	 schur= 0	 lambda= 0.382135	 levenbergIter= 1
iteration= 4	 chi2= 5300.945988	 time= 0.00573161	 cumTime= 0.0398368	 edges= 4703	 schur= 0	 lambda= 0.127378	 levenbergIter= 1
iteration= 5	 chi2= 5248.597569	 time= 0.00614445	 cumTime= 0.0459813	 edges= 4703	 schur= 0	 lambda= 0.042459	 levenbergIter= 1
iteration= 6	 chi2= 5221.857967	 time= 0.00557216	 cumTime= 0.0515534	 edges= 4703	 schur= 0	 lambda= 0.014153	 levenbergIter= 1
iteration= 7	 chi2= 5210.044690	 time= 0.00565464	 cumTime= 0.0572081	 edges= 4703	 schur= 0	 lambda= 0.004718	 levenbergIter= 1
iteration= 8	 chi2= 5202.950516	 time= 0.0054766	 cumTime= 0.0626847	 edges= 4703	 schur= 0	 lambda= 0.001573	 levenbergIter= 1
iteration= 9	 chi2= 5199.102440	 time= 0.00590426	 cumTime= 0.0685889	 edges= 4703	 schur= 0	 lambda= 0.000524	 levenbergIter= 1
iteration= 10	 chi2= 5197.953095	 time= 0.00549686	 cumTime= 0.0740858	 edges= 4703	 schur= 0	 lambda= 0.000175	 levenbergIter= 1
iteration= 11	 chi2= 5197.605655	 time= 0.00547184	 cumTime= 0.0795576	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 12	 chi2= 5197.420982	 time= 0.00544156	 cumTime= 0.0849992	 edges= 4703	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 13	 chi2= 5197.328346	 time= 0.00545111	 cumTime= 0.0904503	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 5197.308797	 time= 0.00546755	 cumTime= 0.0959179	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 15	 chi2= 5197.307857	 time= 0.00551275	 cumTime= 0.101431	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 16	 chi2= 5197.307850	 time= 0.00545808	 cumTime= 0.106889	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 17	 chi2= 5197.307850	 time= 0.00543071	 cumTime= 0.112319	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 5197.307850	 time= 0.00540568	 cumTime= 0.117725	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 19	 chi2= 5197.307850	 time= 0.00542207	 cumTime= 0.123147	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 3119.462527	 time= 0.0159859	 cumTime= 0.0159859	 edges= 4703	 schur= 0	 lambda= 13.726641	 levenbergIter= 1
iteration= 1	 chi2= 2823.391797	 time= 0.0066718	 cumTime= 0.0226577	 edges= 4703	 schur= 0	 lambda= 4.575547	 levenbergIter= 1
iteration= 2	 chi2= 2755.390044	 time= 0.00617474	 cumTime= 0.0288324	 edges= 4703	 schur= 0	 lambda= 1.525182	 levenbergIter= 1
iteration= 3	 chi2= 2727.195264	 time= 0.00567038	 cumTime= 0.0345028	 edges= 4703	 schur= 0	 lambda= 0.508394	 levenbergIter= 1
iteration= 4	 chi2= 2711.960987	 time= 0.00667374	 cumTime= 0.0411765	 edges= 4703	 schur= 0	 lambda= 0.169465	 levenbergIter= 1
iteration= 5	 chi2= 2703.170714	 time= 0.00553576	 cumTime= 0.0467123	 edges= 4703	 schur= 0	 lambda= 0.056488	 levenbergIter= 1
iteration= 6	 chi2= 2698.117336	 time= 0.00562672	 cumTime= 0.052339	 edges= 4703	 schur= 0	 lambda= 0.018829	 levenbergIter= 1
iteration= 7	 chi2= 2694.926661	 time= 0.00550392	 cumTime= 0.0578429	 edges= 4703	 schur= 0	 lambda= 0.006276	 levenbergIter= 1
iteration= 8	 chi2= 2692.779794	 time= 0.0055214	 cumTime= 0.0633643	 edges= 4703	 schur= 0	 lambda= 0.002092	 levenbergIter= 1
iteration= 9	 chi2= 2691.610495	 time= 0.00584829	 cumTime= 0.0692126	 edges= 4703	 schur= 0	 lambda= 0.000697	 levenbergIter= 1
iteration= 10	 chi2= 2691.140002	 time= 0.00548771	 cumTime= 0.0747003	 edges= 4703	 schur= 0	 lambda= 0.000232	 levenbergIter= 1
iteration= 11	 chi2= 2691.002713	 time= 0.00551698	 cumTime= 0.0802173	 edges= 4703	 schur= 0	 lambda= 0.000077	 levenbergIter= 1
iteration= 12	 chi2= 2690.960846	 time= 0.00545736	 cumTime= 0.0856747	 edges= 4703	 schur= 0	 lambda= 0.000026	 levenbergIter= 1
iteration= 13	 chi2= 2690.945369	 time= 0.00549158	 cumTime= 0.0911662	 edges= 4703	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 14	 chi2= 2690.941014	 time= 0.00543873	 cumTime= 0.096605	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 15	 chi2= 2690.940689	 time= 0.00546492	 cumTime= 0.10207	 edges= 4703	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 16	 chi2= 2690.940676	 time= 0.00544463	 cumTime= 0.107515	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 17	 chi2= 2690.940676	 time= 0.00536486	 cumTime= 0.112879	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 2690.940676	 time= 0.00528046	 cumTime= 0.11816	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 2690.940676	 time= 0.041599	 cumTime= 0.159759	 edges= 4703	 schur= 0	 lambda= 40849001269.229523	 levenbergIter= 10
iteration= 0	 chi2= 5300.984363	 time= 0.0157219	 cumTime= 0.0157219	 edges= 4703	 schur= 0	 lambda= 13.726641	 levenbergIter= 1
iteration= 1	 chi2= 4616.099017	 time= 0.00600254	 cumTime= 0.0217245	 edges= 4703	 schur= 0	 lambda= 4.575547	 levenbergIter= 1
iteration= 2	 chi2= 4421.519180	 time= 0.0064074	 cumTime= 0.0281319	 edges= 4703	 schur= 0	 lambda= 1.525182	 levenbergIter= 1
iteration= 3	 chi2= 4349.431661	 time= 0.00633696	 cumTime= 0.0344688	 edges= 4703	 schur= 0	 lambda= 0.508394	 levenbergIter= 1
iteration= 4	 chi2= 4310.310443	 time= 0.00555933	 cumTime= 0.0400281	 edges= 4703	 schur= 0	 lambda= 0.169465	 levenbergIter= 1
iteration= 5	 chi2= 4286.892134	 time= 0.00658965	 cumTime= 0.0466178	 edges= 4703	 schur= 0	 lambda= 0.056488	 levenbergIter= 1
iteration= 6	 chi2= 4274.499401	 time= 0.00561614	 cumTime= 0.0522339	 edges= 4703	 schur= 0	 lambda= 0.018829	 levenbergIter= 1
iteration= 7	 chi2= 4266.240647	 time= 0.00595597	 cumTime= 0.0581899	 edges= 4703	 schur= 0	 lambda= 0.006276	 levenbergIter= 1
iteration= 8	 chi2= 4259.519730	 time= 0.00581475	 cumTime= 0.0640047	 edges= 4703	 schur= 0	 lambda= 0.002092	 levenbergIter= 1
iteration= 9	 chi2= 4256.005099	 time= 0.00591097	 cumTime= 0.0699156	 edges= 4703	 schur= 0	 lambda= 0.000697	 levenbergIter= 1
iteration= 10	 chi2= 4254.976311	 time= 0.00563688	 cumTime= 0.0755525	 edges= 4703	 schur= 0	 lambda= 0.000232	 levenbergIter= 1
iteration= 11	 chi2= 4254.689339	 time= 0.00548172	 cumTime= 0.0810342	 edges= 4703	 schur= 0	 lambda= 0.000077	 levenbergIter= 1
iteration= 12	 chi2= 4254.576232	 time= 0.00546707	 cumTime= 0.0865013	 edges= 4703	 schur= 0	 lambda= 0.000026	 levenbergIter= 1
iteration= 13	 chi2= 4254.534646	 time= 0.00555807	 cumTime= 0.0920594	 edges= 4703	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 14	 chi2= 4254.522977	 time= 0.00545525	 cumTime= 0.0975146	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 15	 chi2= 4254.522082	 time= 0.00545858	 cumTime= 0.102973	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 16	 chi2= 4254.522066	 time= 0.00549149	 cumTime= 0.108465	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 4254.522066	 time= 0.00558635	 cumTime= 0.114051	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 4254.522066	 time= 0.00549999	 cumTime= 0.119551	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 4254.522066	 time= 0.0054743	 cumTime= 0.125025	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 2351.663134	 time= 0.0155818	 cumTime= 0.0155818	 edges= 4703	 schur= 0	 lambda= 13.599938	 levenbergIter= 1
iteration= 1	 chi2= 2204.901687	 time= 0.0064643	 cumTime= 0.0220461	 edges= 4703	 schur= 0	 lambda= 4.533313	 levenbergIter= 1
iteration= 2	 chi2= 2186.790060	 time= 0.00641466	 cumTime= 0.0284608	 edges= 4703	 schur= 0	 lambda= 1.511104	 levenbergIter= 1
iteration= 3	 chi2= 2179.413599	 time= 0.00551153	 cumTime= 0.0339723	 edges= 4703	 schur= 0	 lambda= 0.503701	 levenbergIter= 1
iteration= 4	 chi2= 2175.528399	 time= 0.0063152	 cumTime= 0.0402875	 edges= 4703	 schur= 0	 lambda= 0.167900	 levenbergIter= 1
iteration= 5	 chi2= 2173.246645	 time= 0.00554328	 cumTime= 0.0458308	 edges= 4703	 schur= 0	 lambda= 0.055967	 levenbergIter= 1
iteration= 6	 chi2= 2171.933560	 time= 0.00554753	 cumTime= 0.0513783	 edges= 4703	 schur= 0	 lambda= 0.018656	 levenbergIter= 1
iteration= 7	 chi2= 2171.257513	 time= 0.00567831	 cumTime= 0.0570566	 edges= 4703	 schur= 0	 lambda= 0.006219	 levenbergIter= 1
iteration= 8	 chi2= 2170.865600	 time= 0.0062069	 cumTime= 0.0632635	 edges= 4703	 schur= 0	 lambda= 0.002073	 levenbergIter= 1
iteration= 9	 chi2= 2170.630073	 time= 0.00581107	 cumTime= 0.0690746	 edges= 4703	 schur= 0	 lambda= 0.000691	 levenbergIter= 1
iteration= 10	 chi2= 2170.547087	 time= 0.00549175	 cumTime= 0.0745664	 edges= 4703	 schur= 0	 lambda= 0.000230	 levenbergIter= 1
iteration= 11	 chi2= 2170.522165	 time= 0.00543722	 cumTime= 0.0800036	 edges= 4703	 schur= 0	 lambda= 0.000077	 levenbergIter= 1
iteration= 12	 chi2= 2170.509482	 time= 0.00539335	 cumTime= 0.0853969	 edges= 4703	 schur= 0	 lambda= 0.000029	 levenbergIter= 1
iteration= 13	 chi2= 2170.503028	 time= 0.00541827	 cumTime= 0.0908152	 edges= 4703	 schur= 0	 lambda= 0.000018	 levenbergIter= 1
iteration= 14	 chi2= 2170.501318	 time= 0.00541843	 cumTime= 0.0962336	 edges= 4703	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 15	 chi2= 2170.501008	 time= 0.00552046	 cumTime= 0.101754	 edges= 4703	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 16	 chi2= 2170.500972	 time= 0.00561546	 cumTime= 0.10737	 edges= 4703	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 17	 chi2= 2170.500969	 time= 0.0055805	 cumTime= 0.11295	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 18	 chi2= 2170.500969	 time= 0.00556734	 cumTime= 0.118517	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 19	 chi2= 2170.500969	 time= 0.00568919	 cumTime= 0.124207	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 0	 chi2= 6233.617358	 time= 0.0160516	 cumTime= 0.0160516	 edges= 4703	 schur= 0	 lambda= 13.678025	 levenbergIter= 1
iteration= 1	 chi2= 5462.777741	 time= 0.0067005	 cumTime= 0.0227521	 edges= 4703	 schur= 0	 lambda= 4.559342	 levenbergIter= 1
iteration= 2	 chi2= 5217.875406	 time= 0.00585827	 cumTime= 0.0286104	 edges= 4703	 schur= 0	 lambda= 1.519781	 levenbergIter= 1
iteration= 3	 chi2= 5099.303739	 time= 0.00691159	 cumTime= 0.035522	 edges= 4703	 schur= 0	 lambda= 0.506594	 levenbergIter= 1
iteration= 4	 chi2= 5029.802111	 time= 0.00570853	 cumTime= 0.0412305	 edges= 4703	 schur= 0	 lambda= 0.168865	 levenbergIter= 1
iteration= 5	 chi2= 4976.975509	 time= 0.0062543	 cumTime= 0.0474848	 edges= 4703	 schur= 0	 lambda= 0.056288	 levenbergIter= 1
iteration= 6	 chi2= 4946.472419	 time= 0.00572754	 cumTime= 0.0532124	 edges= 4703	 schur= 0	 lambda= 0.018763	 levenbergIter= 1
iteration= 7	 chi2= 4938.233542	 time= 0.00561862	 cumTime= 0.058831	 edges= 4703	 schur= 0	 lambda= 0.006254	 levenbergIter= 1
iteration= 8	 chi2= 4936.815597	 time= 0.00576804	 cumTime= 0.064599	 edges= 4703	 schur= 0	 lambda= 0.002085	 levenbergIter= 1
iteration= 9	 chi2= 4936.530779	 time= 0.00612695	 cumTime= 0.070726	 edges= 4703	 schur= 0	 lambda= 0.000695	 levenbergIter= 1
iteration= 10	 chi2= 4936.478208	 time= 0.00565992	 cumTime= 0.0763859	 edges= 4703	 schur= 0	 lambda= 0.000232	 levenbergIter= 1
iteration= 11	 chi2= 4936.469687	 time= 0.00554744	 cumTime= 0.0819334	 edges= 4703	 schur= 0	 lambda= 0.000117	 levenbergIter= 1
iteration= 12	 chi2= 4936.467447	 time= 0.00557401	 cumTime= 0.0875074	 edges= 4703	 schur= 0	 lambda= 0.000078	 levenbergIter= 1
iteration= 13	 chi2= 4936.466697	 time= 0.00551082	 cumTime= 0.0930182	 edges= 4703	 schur= 0	 lambda= 0.000052	 levenbergIter= 1
iteration= 14	 chi2= 4936.466454	 time= 0.0055426	 cumTime= 0.0985608	 edges= 4703	 schur= 0	 lambda= 0.000035	 levenbergIter= 1
iteration= 15	 chi2= 4936.466391	 time= 0.0056008	 cumTime= 0.104162	 edges= 4703	 schur= 0	 lambda= 0.000023	 levenbergIter= 1
iteration= 16	 chi2= 4936.466378	 time= 0.0057104	 cumTime= 0.109872	 edges= 4703	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 17	 chi2= 4936.466376	 time= 0.00552832	 cumTime= 0.1154	 edges= 4703	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 18	 chi2= 4936.466375	 time= 0.00551377	 cumTime= 0.120914	 edges= 4703	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 19	 chi2= 4936.466375	 time= 0.00556111	 cumTime= 0.126475	 edges= 4703	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 0	 chi2= 5060.447818	 time= 0.0151402	 cumTime= 0.0151402	 edges= 4703	 schur= 0	 lambda= 13.578043	 levenbergIter= 1
iteration= 1	 chi2= 4786.934923	 time= 0.00602508	 cumTime= 0.0211653	 edges= 4703	 schur= 0	 lambda= 4.526014	 levenbergIter= 1
iteration= 2	 chi2= 4740.513112	 time= 0.00695206	 cumTime= 0.0281174	 edges= 4703	 schur= 0	 lambda= 1.508671	 levenbergIter= 1
iteration= 3	 chi2= 4724.508391	 time= 0.00575968	 cumTime= 0.0338771	 edges= 4703	 schur= 0	 lambda= 0.502890	 levenbergIter= 1
iteration= 4	 chi2= 4715.316985	 time= 0.0061522	 cumTime= 0.0400293	 edges= 4703	 schur= 0	 lambda= 0.167630	 levenbergIter= 1
iteration= 5	 chi2= 4709.773557	 time= 0.0056506	 cumTime= 0.0456799	 edges= 4703	 schur= 0	 lambda= 0.055877	 levenbergIter= 1
iteration= 6	 chi2= 4706.951298	 time= 0.00579586	 cumTime= 0.0514757	 edges= 4703	 schur= 0	 lambda= 0.018626	 levenbergIter= 1
iteration= 7	 chi2= 4705.146680	 time= 0.00574775	 cumTime= 0.0572235	 edges= 4703	 schur= 0	 lambda= 0.006209	 levenbergIter= 1
iteration= 8	 chi2= 4703.720774	 time= 0.00559462	 cumTime= 0.0628181	 edges= 4703	 schur= 0	 lambda= 0.002070	 levenbergIter= 1
iteration= 9	 chi2= 4702.841498	 time= 0.00592002	 cumTime= 0.0687381	 edges= 4703	 schur= 0	 lambda= 0.000690	 levenbergIter= 1
iteration= 10	 chi2= 4702.496127	 time= 0.00561256	 cumTime= 0.0743507	 edges= 4703	 schur= 0	 lambda= 0.000230	 levenbergIter= 1
iteration= 11	 chi2= 4702.354429	 time= 0.00556249	 cumTime= 0.0799131	 edges= 4703	 schur= 0	 lambda= 0.000077	 levenbergIter= 1
iteration= 12	 chi2= 4702.272041	 time= 0.00561941	 cumTime= 0.0855326	 edges= 4703	 schur= 0	 lambda= 0.000026	 levenbergIter= 1
iteration= 13	 chi2= 4702.223728	 time= 0.00577853	 cumTime= 0.0913111	 edges= 4703	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 14	 chi2= 4702.210612	 time= 0.00560331	 cumTime= 0.0969144	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 15	 chi2= 4702.209678	 time= 0.00553133	 cumTime= 0.102446	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 16	 chi2= 4702.209665	 time= 0.00558485	 cumTime= 0.108031	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 17	 chi2= 4702.209665	 time= 0.00561642	 cumTime= 0.113647	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 4702.209665	 time= 0.00552066	 cumTime= 0.119168	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 4702.209665	 time= 0.00557897	 cumTime= 0.124747	 edges= 4703	 schur= 0	 lambda= 0.000000	 levenbergIter= 1
iteration= 0	 chi2= 4572.487832	 time= 0.0158802	 cumTime= 0.0158802	 edges= 4703	 schur= 0	 lambda= 13.576992	 levenbergIter= 1
iteration= 1	 chi2= 3732.978706	 time= 0.00697372	 cumTime= 0.0228539	 edges= 4703	 schur= 0	 lambda= 4.525664	 levenbergIter= 1
iteration= 2	 chi2= 3511.922147	 time= 0.00580588	 cumTime= 0.0286598	 edges= 4703	 schur= 0	 lambda= 1.508555	 levenbergIter= 1
iteration= 3	 chi2= 3400.699594	 time= 0.00721079	 cumTime= 0.0358706	 edges= 4703	 schur= 0	 lambda= 0.502852	 levenbergIter= 1
iteration= 4	 chi2= 3340.988282	 time= 0.00573345	 cumTime= 0.041604	 edges= 4703	 schur= 0	 lambda= 0.167617	 levenbergIter= 1
iteration= 5	 chi2= 3310.861084	 time= 0.00606672	 cumTime= 0.0476707	 edges= 4703	 schur= 0	 lambda= 0.055872	 levenbergIter= 1
iteration= 6	 chi2= 3294.043584	 time= 0.00579668	 cumTime= 0.0534674	 edges= 4703	 schur= 0	 lambda= 0.018624	 levenbergIter= 1
iteration= 7	 chi2= 3280.263097	 time= 0.00569857	 cumTime= 0.059166	 edges= 4703	 schur= 0	 lambda= 0.006208	 levenbergIter= 1
iteration= 8	 chi2= 3268.080458	 time= 0.00565401	 cumTime= 0.06482	 edges= 4703	 schur= 0	 lambda= 0.002069	 levenbergIter= 1
iteration= 9	 chi2= 3261.080751	 time= 0.00612053	 cumTime= 0.0709405	 edges= 4703	 schur= 0	 lambda= 0.000690	 levenbergIter= 1
iteration= 10	 chi2= 3258.900963	 time= 0.00570242	 cumTime= 0.0766429	 edges= 4703	 schur= 0	 lambda= 0.000230	 levenbergIter= 1
iteration= 11	 chi2= 3258.354968	 time= 0.00568965	 cumTime= 0.0823326	 edges= 4703	 schur= 0	 lambda= 0.000077	 levenbergIter= 1
iteration= 12	 chi2= 3258.129273	 time= 0.00555593	 cumTime= 0.0878885	 edges= 4703	 schur= 0	 lambda= 0.000026	 levenbergIter= 1
iteration= 13	 chi2= 3258.041524	 time= 0.00557509	 cumTime= 0.0934636	 edges= 4703	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 14	 chi2= 3258.022490	 time= 0.00569061	 cumTime= 0.0991542	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 15	 chi2= 3258.021232	 time= 0.00555178	 cumTime= 0.104706	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 16	 chi2= 3258.021217	 time= 0.00555076	 cumTime= 0.110257	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 17	 chi2= 3258.021216	 time= 0.00561763	 cumTime= 0.115874	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 3258.021216	 time= 0.00575777	 cumTime= 0.121632	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 3258.021216	 time= 0.0424355	 cumTime= 0.164068	 edges= 4703	 schur= 0	 lambda= 20201830413.593262	 levenbergIter= 10
iteration= 0	 chi2= 13250.921281	 time= 0.0157169	 cumTime= 0.0157169	 edges= 4703	 schur= 0	 lambda= 10.435507	 levenbergIter= 1
iteration= 1	 chi2= 11020.310695	 time= 0.00718742	 cumTime= 0.0229043	 edges= 4703	 schur= 0	 lambda= 3.478502	 levenbergIter= 1
